GP,Min_per,Ortg,usg,eFG,TS_per,ORB_per,DRB_per,AST_per,TO_per,FTM,FTA,FT_per,twoPM,twoPA,twoP_per,TPM,TPA,TP_per,blk_per,stl_per,ftr,porpag,adjoe,pfr,Rec Rank,ast/tov,rimmade,rimmade+rimmiss,midmade,midmade+midmiss,rimmade/(rimmade+rimmiss),midmade/(midmade+midmiss),dunksmade,dunksmiss+dunksmade,dunksmade/(dunksmade+dunksmiss),drtg,adrtg,dporpag,stops,bpm,obpm,dbpm,gbpm,mp,ogbpm,dgbpm,oreb,dreb,treb,ast,stl,blk,pts,idk
1.3588110980859456,0.3208292068832057,1.885319001287379,0.35493974664741557,1.1747508176695163,1.2129317326495714,-1.3054619898728903,-1.1526768022037994,1.1079692931903826,-1.1258389577361432,0.38794630266722413,0.18782752573867403,0.6694989193132724,0.8923406431976658,0.5014894873082096,1.147056556396564,1.391447932226196,1.2446528017946459,0.6410162552931906,-1.0259883939431187,-0.4667076174721253,-0.7165614298691761,1.6557729783361812,2.1013331501269206,-0.5003481561153285,0.6068758909760267,2.1771429776063767,0.35937752155722014,0.2254457329146434,1.1908002297536717,0.5337246044641687,0.6240992681097602,1.9419535080688888,-0.8548023081050221,-0.8949957202435833,0.7844811103832566,1.2162001006884822,0.8285962975911789,-0.3632766295436077,-0.00677763948324531,0.4385075094954219,1.5905668042154941,-1.1105849951771904,0.6875799342930442,0.155886721415361,1.106769981157817,-0.46483888914341326,-1.3748605121264021,-1.0919767614049363,-1.3128509245350155,1.2148868999877411,-0.3898321882223919,-1.0606620476078301,0.8356236773851178,0.8535292312705219
1.155509765850439,1.357500120938731,0.5916554943921749,0.14182005244748555,-0.6124359254197544,-0.23338992901886832,-1.1200027272139361,-1.169984356713969,1.61143655339714,0.10303596447671307,1.1919239004229023,0.8750626868025849,0.9357448181008657,-1.0162237922553594,-0.41733399136400817,-2.2480569405117254,2.1318990248190413,1.9801498301507907,0.6271820089123591,-1.0259883939431187,0.31673099160317814,-0.08720720854882276,1.3877840652568503,0.9043928259508258,-1.5441713498418144,-0.23172443178609936,2.1704444097721827,-0.881930433241231,-0.10366391298363906,-0.5737411648924522,-0.4511576548675546,-3.1217783773304713,-0.6112039871705012,-1.1055644196537617,-1.1293345094142981,0.7844811103832566,1.3811116669713561,0.8828638691855599,0.5737634172197978,1.0780175690070342,0.1369988479187411,1.0687823545512694,-0.9470177404540334,0.08266867724464362,1.454807708878517,0.4992490263262746,-0.6344861173593839,-1.0680497196337222,-0.6891134381352806,-0.9129852217744123,2.7485264539164485,0.873938240151915,-1.0292024535407407,0.45228869248339887,1.088840234357385
0.7489071013794258,0.6574106724856489,1.1286478934807496,-1.728897263307451,-0.270208676743086,-0.27003295174370245,-0.9113610567226126,-1.0488314751427816,-0.9688331551624934,-1.796134369852247,-0.5898642891977898,-0.9289296109901812,1.457586779724551,-1.1970351598245934,-0.8882310241835197,-1.6247993903546483,1.7308213496645835,1.6124013159727184,0.5995135161506953,-0.93033750458619,-0.13094821358270944,-1.2985449033482126,0.0404968272765196,-0.04046344060697387,-1.0222597529785715,0.6613304573891517,0.3186074463586057,-1.2516817389258759,-1.3039461509656103,-0.3899347696168142,-0.10644886410145148,-0.4005518314664436,-0.8704383963683612,-0.8548023081050221,-0.8949957202435833,0.7844811103832566,0.9751880388976021,0.7917105481821021,0.000848062400126026,0.083584603812096,-0.20356670795612966,0.254675589574735,-0.5264638912372267,-0.562207298505638,0.5780657079227772,-0.4635774255218737,-0.31735403394133144,-0.8517062819343815,-0.6921030342037664,-0.8237982835613052,-0.647423012959137,0.06114772092517162,-0.9289623781482661,-0.22689529257264035,1.189962312357638
-0.2675995597981069,0.367950612067548,0.8845604393495787,-0.923778418552162,1.6500664408315566,1.5384079933230963,-0.6563545705665504,-0.9103710390614251,-0.0667876472920524,-0.3158986680958517,-0.9809885259437954,-1.1351001593093546,0.5204012159922194,-0.4536995375955204,-0.8997163176669225,1.6883065341645527,0.6509968396333503,0.48463920582662967,0.6963532408165184,-0.8346866152292614,0.9882497993820097,-1.1158291616745617,0.05981886518198849,0.1760641075427377,-0.6047304754879771,-2.703961746941979,0.6086306454547106,-0.06319539922523132,-0.3746953860763423,-0.6840250020578349,-0.9271840802112209,1.3550349346922614,0.7844417274644903,-0.15266839576855126,-0.2388471105655821,0.7844811103832566,1.0664434510699439,0.7086406654549408,-0.135417551115044,-0.019415118347134556,0.45327430085972126,0.5462779094351015,0.003998300326055515,0.09203071552049243,0.1336645037077442,-0.08313687244758868,0.3032246419382623,-0.6349737373327038,-0.7545794908186578,-0.7744503637044207,0.1585130837819447,1.0779439073168968,-0.8006120190836774,-0.08868477016349782,0.4637348817614533
-3.927023540037225,-3.9066340010834795,-0.7020080125030311,-0.4028191660634456,-2.2094964192442093,-2.209957684234903,3.7946677332483514,1.9972981186470644,-0.5597660062445028,-0.17625379057166343,-1.9153408692814753,-1.94260147355945,-1.140973192442369,-2.221632909383586,-2.2549809487084436,-1.5755948469211947,-1.2618351495648341,-1.3295867974518605,-2.181170006396522,0.631960354910311,-0.8024670213615411,0.9481819942685324,-1.7226465860874989,-0.45796256401389196,3.3617976606726696,0.7157850238022769,-0.34253135686797676,-1.7006654672572306,-1.691133969669472,-1.639818257491152,-1.7643340006431856,-1.7417181921682803,-1.8003664805258008,-0.7544974634855263,-0.8012602045752975,0.7844811103832566,-0.471519860611021,-0.895314359573761,-1.846454204241581,-3.1443754556357577,-0.2744205575561728,-0.6984235922141856,0.383405192587667,-0.8372689540438507,-3.0372086385139974,-0.8529321317346149,-0.21577971411007985,1.5295306836421296,0.019298805766577887,0.657418058388822,-0.8837532072584747,-1.3336198227116445,-0.15072618423007986,-2.304362427353082,-1.3807924121342758
-0.06429822756260034,0.367950612067548,-0.18942435882757222,-0.7343386903744468,-0.5173728007873464,-0.4230714584180085,-0.285436045248642,-0.1834537496343025,0.48912411918624255,0.5219705970492778,-0.4812186678794549,-0.5165885143518347,0.05180843412605317,-0.7751419688297141,-0.7618927958660898,-0.2634736886957685,-0.24371489724967144,-0.17730811969390056,0.21907174067781693,-0.4520830578015469,0.8763299980855378,-0.03306921101588934,-0.5316800019951674,-0.5693665189521422,0.12594576012056316,0.5415304112802765,0.6432245374673944,0.06885863851928475,0.26416451478502956,-1.456011862215514,-1.271892870977324,-0.5333273011759257,-2.6051988904772974,-0.2529732403880471,-0.09824383706315327,-1.045623616599344,0.17820237844673256,-0.16608779154608674,0.5603674309228126,-0.07532315406423794,0.4550198412230352,-0.06172703605516194,0.6442037607951192,0.06662341400491459,0.1794250122105155,-0.5395741507681717,0.9769852774934177,-0.2518007152563985,-0.2184045877603913,-0.2527723537887832,0.40580284308579045,0.674495607480838,-0.43804916882760264,-0.8619751708435289,-0.10148901304325651
0.7489071013794258,-0.8235477761651008,-1.4586791203096607,-0.7816986224188753,-1.3729409224790188,-1.757308579986956,-0.6099897549018118,-0.8411408210207467,-0.6856328212961922,-0.4276145701152019,-0.7636972833071256,-0.4306841192188458,-1.3646197474239483,-0.6345109051647544,-0.3139663500133837,-1.1655569849757488,-0.45967979925591806,-0.397957228200744,0.1568176319640736,-0.5477339471584755,-0.35478781617565325,-0.10750895762367316,-1.7563483350730804,-1.4993431592649376,1.2741512732196978,0.7375668503675272,-0.39030990839826607,-0.2480710520675538,-0.12302330391883215,-0.75754756016809,-0.30342531596779615,-0.4796806467478522,-1.6948641046894624,-0.20282081807829916,-0.09824383706315327,-0.6794343083024577,1.037763178672922,0.7138568320380431,-1.370253060945133,-0.9267732925187571,-1.5022110153852182,-1.1982752324463872,-0.6555923718689439,-1.9577792799869789,-1.3520309873426302,-1.9627833626303588,-0.5545133426036241,-0.8253442893010535,-1.0878279342078534,-1.078571265148012,-0.7419784089022858,-0.7096248556702007,-0.6702281501364252,-1.3004884378148798,-0.2864900321816048
0.5456057691439193,-0.4533081640024134,-0.616577403557121,-1.3026578749075919,-1.1257767984347584,-1.046002844740183,-0.19270641391916482,-0.47768217630718557,0.6779243417637768,0.9409052296218425,-0.7636972833071256,-0.722759062671008,-0.35288533203109046,-1.1970351598245934,-1.2213045352021987,-0.31267823212922197,-0.6139404435460942,-0.4347320796185512,-0.2167070203183887,0.18558953791131075,2.2193676136432003,0.35943127109787965,-1.5799080128568168,-1.4716129467174281,0.33471039886586007,-0.6129063966779751,1.2069807935265697,-0.5385899351054891,-0.4521329498171146,-1.3824893041052588,-1.3047222796217148,-0.517233304847504,-1.8907970883855196,-0.2529732403880471,-0.14511159489729622,-0.7459376539471788,0.5691340459493165,0.5278243567574793,-0.9275065191189826,0.25801169806350926,0.02449894297079946,-0.6442449749113246,0.7072067906599703,-0.39470206869036806,-0.8797117736968634,-1.1553687452174666,1.0885384668492473,-0.3156142472396572,-0.736092804925775,-0.6274722568881513,0.5574295908343295,1.4956516899464067,0.13886954670689058,-1.7082347569306509,-0.3872065597138695
0.13900310467290622,0.5227780862446716,0.1767068223691839,0.6864592709584167,0.033993322080619955,-0.03724198384475875,-0.2622536374162726,1.408841265301299,-0.5807438087531177,-1.2654838352603315,-0.0031779340787814253,-0.1729709338198792,0.5843002317012421,0.8320701873412545,0.777136530909875,0.2941778035500381,0.7744053550654912,0.9136791390343807,0.3020772189628086,0.8232621336241684,-0.578627418768597,-0.9804841678422276,0.6048315331390419,0.6900875596429017,-1.0222597529785715,0.530639497997652,-0.388262065597105,0.12168025361709119,0.12864877823867796,1.4113679040844374,1.0425804384522257,0.09031505655042833,1.182336402047252,-0.303125662697795,-0.332582626233868,0.3164322473647077,-0.3201173544515183,-0.4453308957681656,1.097211228131804,1.0133358782003052,0.3822729891071783,-0.06594712500470103,0.5559942785576387,0.9738090654294764,0.4338154675411041,0.9556863046468576,0.3084010193466838,-0.17894044779380566,1.608726707401865,1.0053126960509786,-0.5065226479809674,-0.4149288779388668,0.8796652351383889,1.0437940984392646,0.8825236757408262
0.13900310467290622,-0.13018995702406821,-0.3480812040128329,0.11814008642527167,-0.08008242747826996,-0.10621708544444594,0.10866488790163582,0.8376919664657025,-0.6331883150246549,-0.34382764360068924,-0.024907058342448402,0.016018735472696298,-0.09728926919499974,1.0731520107668997,1.0183276940613322,0.31057931802785593,-0.8916096032684113,-0.8515137290203665,-0.10603304927173321,0.9507966527667399,-0.6905472200650691,-0.2090177029979237,-0.5098234375125914,-0.38955493166672756,0.33471039886586007,0.43262127845402626,-0.5764757435705263,0.9140044800841876,0.9804619793871737,0.7496648810921408,0.6814569433639271,0.12384421556797502,0.4890350751227426,2.9066293651260717,3.13563145349271,-0.22232903380772343,0.4456133273303266,0.5784308921786279,-0.2528127890017243,0.42153042795774825,-0.6928289831891086,-1.3404805769402768,0.524311532202229,-0.9992025283365467,-0.02305606855257202,-1.0543185579925602,-0.19995405217026116,0.16444639351854715,0.6217329196488406,0.48695460433169324,-0.5579976261670343,-0.6387076945774346,0.9851685125801105,0.05958880717806404,-0.9020021850169012
-0.2675995597981069,0.30063431894705933,-0.4579205583718604,0.781179135047274,-1.1828146732142026,-1.1149779463398704,1.0823260168611457,2.4646020904216437,0.3317906003716307,-0.12039583956198784,-0.04663618260611538,-0.10424741771348811,0.21155597339860988,-0.23270786612201222,-0.16465753472914826,-0.24707217421795064,-0.027749995243424815,0.4110895029910152,-0.2443755130800522,-0.5796175769441183,-1.4739858291403725,-0.33082819744702413,-0.25177881400343655,-0.14993497655236673,-0.2915835173700311,,0.1694485199153445,-0.6178223577521988,-0.5682892954282731,0.49233592770624773,0.28750403963123783,-0.41664582779486536,0.7844417274644903,-0.7043450411757783,-0.6606569310728686,-0.7459376539471788,0.22772473515954403,1.0687505509901982,-0.6073325446248107,0.1242294682662253,-0.7371362159867737,-0.1278334392844322,-0.8045528106018082,-0.5420057321375454,0.01597304973196942,0.2749061059218336,-1.4464966413976867,1.3989853179080853,2.40694885768763,2.2064263101755666,0.19384019225392266,-1.2843770754649246,-0.5831460798670678,-0.10327379238609691,0.6343340313044442
0.7489071013794258,0.6237525259254045,-0.12840249529477954,1.1600585914027046,-1.1447894233612388,-1.1149779463398704,-0.8881786488902432,-0.5122972853275246,1.3911696270566838,-0.9582651047071173,0.7573414151495628,0.5658068643238251,0.6375494114587611,0.3499065404899639,1.5351659008144547,-2.1988523970782716,1.4531521899422664,1.14658653134716,0.8139443350535899,-0.7709193556579756,-0.8024670213615411,-0.7571649280188764,0.751312260315922,0.5565574072364302,-0.9178774336059228,0.2910394057799013,1.5642725318347286,-0.6706439728500052,0.16736756010906415,1.6319355784152028,2.06029210642834,-2.934015086832214,-0.13945764950230224,-1.0052595750342659,-1.0355989937460122,0.7844811103832566,0.89990232385542,0.7361794331297021,0.3171178212470244,0.06018819023976094,-0.3118004985387231,0.5034485846030429,-0.9253302346028638,0.02431128157605085,0.9221001579865173,0.6732320811283804,-1.0183709073025728,-0.7990795733933097,-0.2963171220350165,-0.5357851333666804,1.4638089349305565,-0.606956579557349,-0.7349416116964834,1.0028437241807813,0.7597818954113708
0.3423044369084127,0.03136914646510485,0.4329986492069125,-0.11865957379687225,0.033993322080619955,0.18046068057925488,0.36367137405769806,0.3876955492012938,0.11152367403117443,-0.204182766076501,-0.2639274252427851,-0.5337693933784324,0.9996438338098884,-0.2126177141698751,-0.15317224124574555,-0.21426914526231494,0.31162342219496275,0.22721524590197903,0.5718450233890313,-0.420199428015904,-1.2501462265474288,-0.6894924311027094,0.28643535913502527,0.4800336151192629,-0.813495114233274,-0.4713245240038501,0.40074762944497366,0.042447830970381545,0.0899299963682918,-0.3899347696168142,-0.25418120300121,-0.07330723945519564,-0.49062984335754284,-0.6541926188660304,-0.6606569310728686,0.019271728218038946,0.20675228596922285,0.24342988305271146,0.19226779478746972,-0.013523320768699611,0.1555207801432139,0.49182461178641257,-0.31803028671657224,-0.13440840715808508,0.11273678411901847,0.250105585588344,-0.646179702189865,0.30666496632269996,0.5073961230704168,0.4700681068391381,0.21552614002880016,-1.1706814659918037,-0.37285723435397655,-0.1995709687728883,0.19948012801278475
0.13900310467290622,0.3948771293157438,1.1652610116004247,-1.2316179768409492,0.18609432149247362,0.43049542387812,-1.2590971742081516,-0.2526839676749809,0.3737462053888608,-1.5168446148038703,-0.7854264075707925,-1.1351001593093546,1.649283826851619,-1.2974859195852788,-1.1983339482353932,-0.9359357822862999,0.4967361953431741,0.276248381125722,0.8070272118631739,-0.8665702450149042,-0.35478781617565325,-0.858673673393127,0.17948579207107096,0.29742002029420483,-1.2310243917238686,-0.48221543728647526,2.884741165907265,-1.013984470985747,-0.8199613775857832,-0.9045926763886004,-0.976428193177807,-1.4480027591745792,-0.21330931258773855,-1.0052595750342659,-1.0355989937460122,0.7844811103832566,-0.6932705121898102,-0.7768976585722871,1.261060973937494,-0.5561023753015812,0.5086754886187214,0.3102525795472657,0.32220574290817555,0.47603653254377626,0.21172274027682783,-0.060290530307838715,0.9841986851148666,-1.3234011242923414,-0.4190735973369319,-0.8390863019222836,0.36791073003828934,-0.5269133494767738,-0.9146081907412292,-0.9033829566898488,0.49703588596325543
-2.3006128821531724,-0.9043273279096868,0.823538575816786,0.023420222336413596,0.16708169656599176,0.5813784586274362,-1.0968203193815669,-0.4949897308173551,1.03454698441023,-0.17625379057166343,-0.394302170824787,-0.6883973046178125,1.1487415371309413,-1.4582071352023758,-1.3591280570030313,-1.0999509270644774,0.46588406648513886,0.23947352970791477,0.8208614582440058,-0.32454853865897537,0.31673099160317814,-0.09397445824043955,0.7211066671087608,0.3837991492749457,-1.12664207235122,-0.13370621224247434,1.1567128536048004,-1.4893790068660049,-1.2845867600304173,-0.5369798858373246,-0.8122811499558532,-2.4190072043227087,0.9653029431839277,-1.1055644196537617,-1.0824667515801552,-3.4245913987763577,0.5964617827730688,1.267321265200327,-0.0631046873872801,-1.3411203613499816,-0.4894786748916511,0.05984398791425499,-0.6861091232861186,0.021352849864250328,1.1404819906433077,0.3098650890996053,-0.4497416588936962,-1.0476216072610325,-0.30156416819603293,-0.6440308612255112,1.0770761996119065,0.5305698944855998,-0.32931619921929783,0.6189550305148378,0.9780621928335932
0.5456057691439193,-0.3927235001939733,-0.15281124070789695,-0.26073936993015895,0.14806907163950986,-0.24632276056881014,1.499609357843793,0.7857693029351936,-0.6751439200418848,-0.34382764360068924,-0.8506137803617935,-0.6368546675380191,-1.0557745048303386,0.7717997314848432,0.6278277156256395,0.50739749176167,-1.107574505274658,-1.108937688945017,-0.36196660731712366,0.9507966527667399,1.1001696006784818,-0.5473801875787588,-0.6565650718371155,-0.18452527652451958,1.378533592592346,0.38905762532352633,-0.6148723858186739,0.9404152876330908,1.0191807612575599,0.16148441621009949,0.0576981791205024,0.09836205471463995,0.4528628319788549,1.0509897396653987,1.1671856244587062,-0.22569629181505074,-0.6623414457071145,-0.7209939601925218,0.23225771375429063,0.9627432685593987,0.4988846875632004,-0.5456638635230265,1.2078596884090518,-0.0596847049018082,-0.7418692990036968,-0.5823906437604359,0.8087755737632231,1.3867284504844715,0.602819148603317,0.9892459314464117,-0.7218081456493083,0.7033948259422336,0.9694985246607617,-0.7452629930627379,-1.1727505742351492
-0.06429822756260034,0.42180364656393865,-0.6531905216767963,1.1600585914027046,-0.47934755093438264,-0.5674880773923523,0.27094174272822086,0.6473088668538375,-0.08776544980066742,-0.23211174158133854,0.01855119018488555,-0.19015181284647698,0.7227480990707913,0.5307179080591978,0.6278277156256395,-0.11586005839540792,1.1137787725038788,1.4407853426896178,0.16373475515448957,-0.35643216844461817,-0.019028412286237435,-1.0955274125997114,-0.4197284721863941,-0.4209567403006664,-0.7091127948606258,,-0.5283137837418361,0.41219913665502655,0.4964772060073466,0.3085295324306098,0.35316285692001936,-0.059895575848177264,0.11826958289789596,-0.2529732403880471,-0.2388471105655821,-0.05733339144866601,0.29254866902054,1.0550459642532275,-0.4843214603179575,0.7172303556986098,-1.1501296942058152,-0.610567499783444,-0.8239279781765905,-0.6206613523865183,0.2513343827148716,0.06052582257190525,-1.254633535893245,0.6030671491778669,1.020325391392088,0.9395701184343319,-0.1771527422603807,0.21362912359648123,-0.3655605224220661,1.2171530902295853,1.34484396727519
-0.06429822756260034,0.4823883103723788,0.9577866755889309,-1.705217297285237,0.18609432149247362,-0.05017481539469904,0.5259482288842828,1.6338394739335036,-0.8639441426194189,-1.796134369852247,-1.393841886953468,-1.5989838930274944,0.9463946540523694,-0.4536995375955204,-0.4747604587810218,-0.03385248600631871,0.12651064904675133,0.031082705007007102,0.5995135161506953,-0.16513038973076097,-1.1382264252509566,-1.657209137003898,-0.3208670266993821,-0.3414376987445703,-0.0828188786247342,0.43262127845402626,0.2949863679803817,-1.2516817389258759,-1.3426649328359965,0.9702325554229063,0.5008951958197779,-0.12158922844046241,1.4762358775913378,-0.6541926188660304,-0.7075246889070116,0.7844811103832566,0.7892551365964557,0.9370666436795323,-0.31368177425613886,0.6971854356763266,-0.6862137624409124,-0.5425133631928478,-0.30457985821558503,-0.857018298061598,0.4605468536961882,-0.45766593449321336,-0.8772124490975329,0.8979129044236861,2.240568684651684,1.8834925389526476,-0.6541270021906179,-0.8809287756288665,-0.03936161359715149,-0.6722938076556466,-0.06359418419513109
-0.2675995597981069,-0.23789602601684962,-0.7020080125030311,-0.49753903015230283,-0.004031927772342449,-0.0975951977444837,0.08548248006926662,1.1838430566690943,-0.8219885376021892,0.43818367053476465,-0.9592594016801284,-1.100738401256159,0.45650220028319677,-1.1970351598245934,-1.1638780677851852,-0.5751024637743074,0.6509968396333503,0.5827054762741156,0.5510936538177834,-0.22889764930204665,-1.1382264252509566,-0.9872514175338442,-1.2801704271542627,-1.1232944232548185,0.43909271823850876,,-0.929766949366272,-1.0403952785346502,-0.7231644229098179,-0.6840250020578349,-1.009257601822198,-1.9938574679802263,1.2576952419303509,-0.9049547304147699,-0.9418634780777263,0.7844811103832566,0.9010430165075751,0.7406990308833816,-0.8209610399332398,-0.39945740924884954,-1.3197866153332216,-1.1508928727910583,-0.47301153901252446,-1.1501895600876806,-0.5493558537560642,-0.8131672572995886,-0.8629493698274543,0.03565200884501872,0.92905119305627,0.639138014986687,-0.8290719733530038,-1.138550098097226,-0.3056317899976868,-0.5998061081304895,0.9419416472829183
-0.8775035565046265,-2.6410876904182934,-2.4594376822474593,-0.9000984525299474,0.7944983191398842,-0.0954397258194939,0.10866488790163582,0.07615956801824121,-1.0632332664512605,2.5887147844072644,-1.7197787509084725,-1.4958986188679078,-2.3763541628168063,-1.6791988066758838,-2.036760372523792,1.9999353092430916,-1.2001308918487636,-1.15797082416876,-1.2611926220711989,1.5884692484795977,-1.2501462265474288,1.4557257211397852,-2.816592238257194,-2.7941121949544554,3.153033021927372,-0.26439717163397486,-1.2542506103756528,-1.0932168936324567,-1.2845867600304173,-1.4927731412706418,-1.7643340006431856,0.7246867451623974,0.8206139706083779,0.19839856039968415,0.0892271942734185,0.7844811103832566,1.4492273139142835,1.894476200805255,-3.520910054238228,-2.556113622777331,-2.921561668016491,-3.377472565189881,-0.1763902873655927,-3.4489565896577123,-3.446399493895215,-3.528642686990775,-0.864896151866487,-0.8616285079439735,-1.5285187995685567,-1.389864829361499,-1.2053698036939573,-1.6895365132361972,0.188152256804384,-2.4608934875698116,-0.9454974727086788
-1.6907088854466528,-0.16384810358431254,0.06686746801015638,1.681017843891421,-0.13712030225771424,-0.4532480653678717,-0.6563545705665504,-0.4084519582665072,2.0414815048237456,-0.204182766076501,-0.06836530686978236,0.2909127998982607,-0.9599259812668047,0.3499065404899639,0.5704012482086259,-0.4438903479517647,0.342475551052998,0.20269867829010754,0.6756018712452705,-0.06947950037383224,0.31673099160317814,-0.2428539514560072,1.148860208424983,0.8800443466408172,-0.18720119799738288,0.7920214167806523,1.0503351636192337,-0.4329467049098763,-0.2972578223355699,1.3010840669190544,1.1082392557410072,-0.635255944589266,0.8130780866200681,-0.4535829296270387,-0.4731858997362968,0.22299083766136427,2.2229428442612047,2.179259457112489,-1.26121793699881,-0.7446612449041679,0.1649274937317584,0.9290907514040485,-0.7648771034394645,0.4770618000098259,0.9929955049644087,1.0448319157353727,-0.7600793440695618,-0.3826379111671957,-0.0852760444657691,-0.21850751907088006,1.9843882726446873,0.8174706882898468,0.3448521359978706,1.8611886059044453,0.4425014179731929
0.5456057691439193,0.9132125863435054,1.9951583556464068,-1.0658582146854478,2.391558812964339,2.0169227606709255,-0.8418138332255046,-0.3565292947359983,1.61143655339714,0.7174734255831412,-1.0027176502074624,-0.9117487319635834,-0.704329918430714,-0.6144207532126172,-1.3131868830694204,3.3284579819463347,1.2063351590779845,1.0362619770937382,0.6686847480548546,-0.3883157982302611,0.7644101967890657,-0.899277171542827,1.0720118717091318,0.8554060044818812,-0.9178774336059228,0.8138032433459019,2.9173461425673133,0.17450186871489762,-0.2004608676596045,-1.3089667459950038,-1.6658457747100133,1.5897390478150824,2.062527651881847,0.6999227834971633,0.6985080461172768,0.1531202340093149,0.6678365515792933,0.7253097195357212,0.2305602286902588,1.4705265620312342,1.3515897284228475,1.6102022871187744,0.03157167875307906,1.2257072708087857,0.8582814007252266,1.0339962220348053,0.6550571482573512,-0.7749549454484194,0.33162007667637194,-0.10374491475254363,2.9702244630235977,1.3370862412832243,-0.16017602427304575,-0.21025995535182201,0.5617163576256756
-0.8775035565046265,-0.5879407502433907,-0.5067380491980935,0.18917998449191417,-0.6694738001991987,-0.27865483944366315,-0.44771290007522685,0.5780786488131588,-0.381454684921276,0.3823257195250896,0.12719681150322043,-0.20733269187307476,1.170041209033949,-0.29297832197842355,-0.176142828212551,-0.41108731899612905,-0.027749995243424815,0.09237412403668582,0.18448612472573747,-0.03759587058818934,0.2048111903067061,-0.25638845083924033,0.07943162819483227,-0.0232649115705401,0.6478573569838061,0.8029123300632776,-0.5212035291198895,-0.2216602445186506,-0.08430452204844598,-0.16936709528604876,-0.13927827274584226,-0.506503973961889,-0.05053421844024534,-0.2529732403880471,-0.19197935273143915,-0.41847181273456135,0.14217278624797308,-0.3721425708537115,1.0557643011516888,0.05749845656264933,-0.21468123903176672,-0.4739431604979688,0.22393027440615762,-0.26366805361858753,0.4817334729086921,-0.39963214575429395,0.1390889986341227,-0.35851328322230525,0.8909185901419077,0.447443479130666,-0.2204080466930665,0.4083185953364077,0.2705692161664544,0.3367080065251526,0.23510580543287887
0.3423044369084127,-0.0022890000951394573,-0.5921686581440037,0.6390993389139881,0.18609432149247362,-0.42091598649301715,0.43321859755480563,0.18000489507925832,0.22690158782855618,0.5778285480589529,-0.3073856737701191,0.37681719503124955,-1.8438623652416184,0.93252094710194,0.8690188787770967,0.3269808325056738,-0.2128627683916362,-0.23859953872357928,0.433502559580712,0.058055018768739246,1.1001696006784818,-0.10750895762367316,-0.07594230547171835,0.1242752785341497,0.9610043151017517,0.8355850699111522,-0.13160888190548387,1.1517017480243166,1.1546964978039116,0.16148441621009949,0.3039187439534332,0.3317250014767592,-0.16960118545554184,1.7029712296921218,1.9639375076391363,-0.4723479408518041,-0.053716733345545435,-0.39642528423281,0.5191043981579669,0.9020107898976351,0.6788125190798483,0.05506621462621668,0.8066351530335014,0.39013499845224925,-0.06603340609972957,-0.006254851443375552,0.7384077832397767,0.5845845713168619,0.3156348895346711,0.458345926540908,0.2654854336929671,1.0564596199080962,0.173917687625739,0.2200199030384582,-0.31557620830538263
0.5456057691439193,-0.28501743120119183,-0.28705934048004017,0.7101392369806314,-0.8596000494640148,-0.6666397859419027,-1.0968203193815669,-0.7199879394495597,1.3177473182765316,-0.14832481506682538,0.9529035335225655,1.0296905980419648,-0.001440745631465727,1.1535126185754483,1.3284306181132057,-0.14866308735104358,-0.7373489589782352,-0.4960234986482299,-0.47955770155419514,-0.8346866152292614,0.6524903954925942,0.35266402140626285,-0.01141624061456461,0.31838676636671137,0.43909271823850876,0.7811305034980272,1.1210114963256275,1.1517017480243166,1.4063685799614216,0.5658584858165029,0.7471157606527087,-0.261070529953453,-0.08067775439348492,-0.15266839576855126,-0.19197935273143915,0.3837774075112616,0.04948336045578132,-0.14825238965790513,0.12260017861782274,0.2585667224730716,0.014324054448301485,0.03760736537245258,-0.021225620135535986,-0.10458934866738373,-0.32834187492419703,-0.47310353425335894,0.5522386928845986,-1.099275548546262,-0.7021700413731582,-0.934872089883695,1.2051515417124605,0.6505396763878394,-0.8580287687118252,0.3046410467883514,-0.6020951999484491
-0.2675995597981069,-0.9514487330940291,0.7014948487512007,-1.0895381807076627,0.49029632031617826,0.7473497968516826,0.20139451923111304,1.4953790378521468,-0.8954108463823413,-0.17625379057166343,-0.43776041935212096,-0.568131151431628,0.43520252838018925,-0.8153222727339884,-1.1064516003681715,1.0486474695296568,-0.3054191549657419,-0.25085782252951505,0.22598886386823291,0.9189130229810971,0.31673099160317814,0.28499152449009585,-0.5845025176580365,0.007074066617325994,0.33471039886586007,0.7593486769327769,-0.5895436574493949,-0.3801250898120699,-0.4521329498171146,-0.9045926763886004,-1.1569899407219564,0.23381985714552547,0.7980063186434483,0.5494655165679195,0.6516402882831338,-0.2947250809652683,-0.5004282715384744,-0.9307907720488934,0.10923248373857036,0.14380475224964795,0.6328934906618351,-0.2999747796501513,1.1207113925760324,0.582219030820632,-1.0550083939632555,0.13262643054258513,0.8776542694157536,0.03565200884501872,0.9481480005957826,0.651966834683701,-0.7926955448274028,0.0497401346904103,0.7410277084320902,-0.8330137950452013,-0.03272165481949879
