GP,Min_per,Ortg,usg,eFG,TS_per,ORB_per,DRB_per,AST_per,TO_per,FTM,FTA,FT_per,twoPM,twoPA,twoP_per,TPM,TPA,TP_per,blk_per,stl_per,ftr,porpag,adjoe,pfr,Rec Rank,ast/tov,rimmade,rimmade+rimmiss,midmade,midmade+midmiss,rimmade/(rimmade+rimmiss),midmade/(midmade+midmiss),dunksmade,dunksmiss+dunksmade,dunksmade/(dunksmade+dunksmiss),drtg,adrtg,dporpag,stops,bpm,obpm,dbpm,gbpm,mp,ogbpm,dgbpm,oreb,dreb,treb,ast,stl,blk,pts,idk
0.7894736842105263,0.8246753246753247,0.42999999999999994,0.6866197183098592,0.3471502590673576,0.3817910447761195,0.3232758620689655,0.5298507462686567,0.28316831683168314,0.4077669902912621,0.42231075697211157,0.40683229813664595,0.7734138972809669,0.5230263157894737,0.5775193798449613,0.38222222222222224,0.5238095238095238,0.5973684210526315,0.339,0.12021857923497269,0.29687500000000006,0.1350806451612903,0.5121120753663776,0.5725004816529289,0.18461538461538457,,0.14728713411107244,0.4,0.4766666666666667,0.30569948186528495,0.37532133676092544,0.4934082558893451,0.7279204950309395,0.16822429906542055,0.17391304347826086,0.9,0.5878667095999374,0.6429978228884742,0.5548927174085736,0.6531324661572737,0.38409759494628565,0.447807697051361,0.3417276196119875,0.41465718548308633,0.7771221788759758,0.5391933769114357,0.25475628305702785,0.38805007791091284,0.54426543476202,0.5338773885350319,0.2196538212958475,0.34221531843708924,0.11526977425305719,0.6779037158214536,0.634563525695354
0.7894736842105263,0.8344155844155845,0.65,0.2605633802816901,0.43782383419689125,0.45343283582089555,0.3706896551724138,0.7425373134328357,0.13663366336633662,0.1359223300970874,0.16334661354581673,0.15217391304347827,0.8051359516616314,0.3618421052631579,0.39147286821705424,0.39333333333333337,0.30612244897959184,0.29473684210526313,0.402,0.1530054644808743,0.14062500000000003,0.05141129032258062,0.5288302968158735,0.5832140049050493,0.2769230769230769,0.9212765957446808,0.2533604331391975,0.1375,0.16,0.39896373056994816,0.39845758354755784,0.4834666090339311,0.8968685542846428,0.09345794392523364,0.08695652173913043,1.0,0.6762889409116356,0.6240992492987315,0.5782935853532255,0.6504187478342996,0.44394984689401246,0.4585926179485303,0.4242491529269557,0.3838154106170517,0.8075562655552172,0.4614960183903996,0.30952641101005995,0.44233696917593535,0.754727504235549,0.7172372611464968,0.1370273873000485,0.17024136694945632,0.16713261444247923,0.3913151437251695,0.3134690103794041
0.7631578947368421,0.7186147186147186,0.4233333333333332,0.44014084507042256,0.41191709844559593,0.44686567164179114,0.28879310344827586,0.6455223880597013,0.14455445544554454,0.524271844660194,0.24302788844621515,0.2422360248447205,0.7356495468277947,0.24013157894736842,0.2751937984496124,0.32,0.4217687074829932,0.4131578947368421,0.395,0.14207650273224043,0.14062500000000003,0.15120967741935484,0.3666048042889007,0.47787520763146524,0.3538461538461538,,0.0955642459347614,0.17083333333333334,0.26666666666666666,0.16580310880829016,0.16195372750642673,0.1817592392478928,0.869679354959685,0.04672897196261682,0.043478260869565216,1.0,0.6961890920483521,0.5926440098294378,0.508727264756097,0.5019532124905027,0.36220925679552995,0.36217930326720055,0.397486293827313,0.3455600420905452,0.6606459671775107,0.4081923651458374,0.31159622296269546,0.28357781240485014,0.5285228719654,0.4755175159235669,0.10672160284375509,0.12976460747998567,0.12479793081150986,0.40230997312456185,0.5427102021947542
0.6842105263157895,0.3322510822510822,0.18333333333333332,0.3802816901408451,0.5207253886010362,0.44716417910447764,0.29310344827586204,0.4067164179104477,0.09900990099009901,0.8980582524271844,0.10358565737051793,0.17080745341614906,0.3338368580060424,0.1611842105263158,0.12790697674418605,0.6688888888888889,0.013605442176870748,0.039473684210526314,0.133,0.453551912568306,0.12500000000000003,0.5151209677419354,0.10678420434401466,0.2527675516930753,0.7538461538461539,0.7851063829787234,0.05375804399007644,0.1625,0.17,0.05181347150259067,0.043701799485861184,0.6198400691592824,0.8153009563097694,0.2523364485981308,0.23478260869565218,1.0,0.7937752559316086,0.7774623546538031,0.13846667767229745,0.20998110801205827,0.15555577185902655,0.00932072542311624,0.44461776414350035,0.045598240701701286,0.23921374163196005,0.0010356222236087814,0.31131371224693305,0.11837085594540862,0.10465226404571235,0.08137738853503183,0.04153538536112458,0.04319512486557534,0.2033053764667846,0.12002293175975698,0.11241345910426732
0.5789473684210527,0.7305194805194805,0.5283333333333331,0.7640845070422535,0.39378238341968913,0.3976119402985074,0.15086206896551724,0.3022388059701492,0.6851485148514852,0.41262135922330095,0.4063745019920319,0.4937888198757764,0.5347432024169185,0.4934210526315789,0.5678294573643411,0.3377777777777778,0.35374149659863946,0.33157894736842103,0.413,0.16939890710382513,0.34375,0.2620967741935483,0.7773723373061906,0.7477830947632611,0.2615384615384615,0.9914893617021276,0.3506789366068944,0.26666666666666666,0.34,0.44559585492227977,0.493573264781491,0.4006915928247243,0.8143633977123571,0.1308411214953271,0.13043478260869565,0.9333,0.9315098296883565,0.8230804960389027,0.44835213311045313,0.4552188791563024,0.553760089266476,0.6918059795896428,0.35111047581114657,0.5578970223101511,0.8850114398521136,0.6867796369633329,0.3265243885326842,0.20656242723837157,0.353576276715529,0.3089171974522293,0.5940984003877848,0.43708925797586334,0.2282193187653335,0.7755900911427905,0.4288482493698612
0.868421052631579,0.9036796536796536,0.7916666666666666,0.3556338028169015,0.738341968911917,0.7397014925373135,0.1163793103448276,0.3134328358208955,0.6039603960396039,0.5728155339805824,0.2350597609561753,0.27639751552795033,0.5709969788519639,0.3355263157894737,0.25,0.8488888888888888,0.54421768707483,0.5105263157894737,0.412,0.11475409836065574,0.40625,0.16431451612903225,0.764376699776191,0.7444635948491776,0.15384615384615385,0.9957446808510638,0.5912230606963687,0.3625,0.3566666666666667,0.07772020725388601,0.05912596401028278,0.7592392478928031,0.9698106131633227,0.34579439252336447,0.34782608695652173,0.925,0.654674359844628,0.5901788656704023,0.6529288330778824,0.7551150989380084,0.7068576704971553,0.79974554657032,0.47766176614469524,0.6555863666994599,0.8654146122533526,0.6851549396060354,0.5318844213114109,0.13432916017409058,0.4254806427511602,0.33121019108280253,0.7648751817741155,0.5187298363006333,0.14792415511306367,0.461395770039729,0.45602676851617446
0.6842105263157895,0.6623376623376622,0.45,0.5422535211267605,0.32124352331606226,0.4217910447761194,0.18965517241379312,0.5149253731343283,0.22772277227722773,0.5145631067961165,0.44223107569721115,0.40372670807453415,0.8368580060422962,0.3881578947368421,0.4418604651162791,0.3422222222222222,0.272108843537415,0.3078947368421053,0.342,0.17486338797814208,0.32812499999999994,0.2600806451612903,0.5965238402947207,0.6260811155602536,0.38461538461538464,0.9936170212765958,0.14820321333576608,0.3,0.37666666666666665,0.23834196891191708,0.2982005141388175,0.4214393775664577,0.7069191824489031,0.16822429906542055,0.1826086956521739,0.8571,0.5610972351553863,0.4143829484681075,0.7660941346130903,0.5638167422259485,0.5047847556785929,0.4694593227370431,0.5082264791945815,0.4612405719701475,0.8106382778393273,0.4701975695604142,0.4570087915089627,0.21100424480146146,0.5219459322943523,0.43828025477707006,0.21216068831798357,0.3728043971800693,0.21640896901922746,0.5443590792241179,0.3815663764542723
0.8421052631578947,0.7564935064935066,0.4383333333333333,0.6091549295774649,0.43782383419689125,0.40208955223880605,0.35344827586206895,0.42910447761194015,0.3425742574257426,0.5485436893203882,0.36254980079681276,0.5093167701863354,0.4093655589123867,0.5888157894736842,0.6182170542635659,0.4422222222222223,0.23129251700680273,0.23684210526315788,0.378,0.1912568306010929,0.453125,0.282258064516129,0.5702489277874186,0.6459590621045891,0.43076923076923074,1.0,0.19839825997493374,0.5166666666666667,0.59,0.2849740932642487,0.3676092544987147,0.5565161011454506,0.6921057566097881,0.5327102803738317,0.5826086956521739,0.8507,0.5262255563194584,0.4104932104740082,0.6924986668120289,0.6781483828810904,0.6200591186882216,0.5532944068392439,0.6008150497627224,0.5465541068912457,0.7309547647219441,0.5291803230554097,0.5439799959962057,0.3846470725198359,0.42272358964105694,0.44039808917197454,0.29633220229439333,0.47463854701875974,0.20104220155569502,0.5266599964945081,0.2560223657996984
0.868421052631579,0.711038961038961,0.4799999999999999,0.619718309859155,0.29533678756476694,0.3680597014925374,0.06896551724137931,0.23507462686567157,0.5485148514851486,0.4223300970873787,0.5936254980079682,0.6273291925465838,0.6706948640483384,0.625,0.6957364341085271,0.3777777777777778,0.11564625850340136,0.18157894736842106,0.246,0.03825136612021857,0.39062500000000006,0.3508064516129032,0.5811607755378964,0.6721115143688786,0.3538461538461538,0.9893617021276596,0.35978481586331656,0.5166666666666667,0.6333333333333333,0.34196891191709844,0.4370179948586118,0.4609898422303868,0.7031689480592537,0.18691588785046728,0.1826086956521739,0.9524,0.5445969349125814,0.4502469036491917,0.6381236084941484,0.5910377357127354,0.5343299417440677,0.5505276050312923,0.46927256843371806,0.48199845403734104,0.6927968163001414,0.45918131402292434,0.5169637394689921,0.07461537083803486,0.24717717749318627,0.16976114649681529,0.4591109226046212,0.4108615127255347,0.03697152963998403,0.539495209161019,0.1907020131421087
0.7631578947368421,0.6038961038961038,0.6149999999999999,0.35211267605633806,0.4792746113989636,0.5638805970149253,0.3103448275862069,0.712686567164179,0.1306930693069307,0.4174757281553398,0.3386454183266932,0.3385093167701863,0.732628398791541,0.3026315789473684,0.28488372093023256,0.5399999999999999,0.2108843537414966,0.23421052631578948,0.348,0.33879781420765026,0.34375,0.3407258064516129,0.48424753254330005,0.6301686566309289,0.3384615384615384,0.9851063829787233,0.13939832868616153,0.275,0.31333333333333335,0.13471502590673576,0.13881748071979436,0.5407391398314243,0.8124882805175324,0.3177570093457944,0.3391304347826087,0.8718,0.44670327598260606,0.32489562060652927,0.6362904144124361,0.5755010480617144,0.6141348615763479,0.4970290682374451,0.6507200207613562,0.5716187922752318,0.587088816563776,0.5500040984458937,0.5641869959007881,0.28357781240485014,0.5318166033526607,0.47800955414012736,0.11302310550977543,0.3164655275421197,0.2912078507445655,0.3669373685440524,0.32050730300595465
0.8947368421052632,0.788961038961039,0.8033333333333331,0.40492957746478875,0.5207253886010362,0.6259701492537314,0.40948275862068967,0.4328358208955223,0.09306930693069305,0.1310679611650486,0.5179282868525896,0.4813664596273292,0.8157099697885198,0.35855263157894735,0.374031007751938,0.4333333333333334,0.46938775510204084,0.42894736842105263,0.423,0.09836065573770492,0.09375000000000003,0.3155241935483871,0.7440569130513818,0.8078595343848122,0.23076923076923078,0.925531914893617,0.1451185809801953,0.24166666666666667,0.29,0.26424870466321243,0.2750642673521851,0.4711476118435271,0.8462403900243765,0.18691588785046728,0.20869565217391303,0.8333,0.6318268976940773,0.5564556935747963,0.5856573998867494,0.5468234901076442,0.5623323433025145,0.718333640022926,0.33664525073570284,0.5456932867742715,0.7321913358420453,0.6904676265593974,0.29554082092749573,0.3961277380760482,0.39680518578539187,0.4258917197452229,0.0836059945063823,0.09218544628987932,0.09765885015499895,0.4983494975461557,0.47084906387240927
0.9473684210526315,0.42207792207792205,0.6449999999999998,0.5211267605633804,0.7590673575129532,0.8310447761194028,0.5043103448275862,0.6455223880597013,0.06930693069306931,0.6359223300970873,0.4103585657370518,0.43167701863354035,0.6767371601208461,0.3881578947368421,0.32170542635658916,0.7155555555555556,0.06802721088435375,0.05526315789473684,0.476,0.5355191256830601,0.20312500000000003,0.5967741935483871,0.3873658048206264,0.7166448838044854,0.7999999999999999,0.9382978723404256,0.04070575140972398,0.36666666666666664,0.38,0.15544041450777202,0.13624678663239073,0.6829479144153878,0.9534970935683479,0.18691588785046728,0.20869565217391303,0.8333,0.0521088068321919,0.10281467565190076,0.47509542793636467,0.4936559970429429,0.6405564288808198,0.43151753308125435,0.7610806452396334,0.6083525227299755,0.305982305106662,0.48079113463333584,0.7463175383026531,0.2732434223487901,0.3330667480453335,0.32304140127388536,0.03769793181450962,0.10894372087465648,0.3364713489663567,0.29504557139518583,0.09616578428890625
0.9210526315789473,0.8203463203463204,0.5633333333333332,0.5316901408450705,0.4145077720207253,0.48089552238805977,0.025862068965517244,0.04850746268656715,0.24554455445544554,0.3009708737864078,0.5617529880478087,0.531055900621118,0.7960725075528701,0.4605263157894737,0.5348837209302325,0.32666666666666666,0.7074829931972789,0.6894736842105263,0.397,0.08196721311475409,0.21875000000000003,0.2016129032258064,0.658671956526069,0.7046165782334533,0.19999999999999998,0.9787234042553191,0.21260846507408213,0.2708333333333333,0.32666666666666666,0.38860103626943004,0.4652956298200514,0.4681218932353575,0.7521095068441778,0.22429906542056074,0.24347826086956523,0.8571,0.6566382668882952,0.5422953865475786,0.6236190665375736,0.5660304890155098,0.4900493275149666,0.6017744466231498,0.3459103528528476,0.5158871086894633,0.7711652956628993,0.5928646668697538,0.38290305018026427,0.026704637042609215,0.12040534994580603,0.05254777070063693,0.22747010825658429,0.254092484167762,0.09509138281888896,0.6544351776115915,0.6325823032811245
0.8947368421052632,0.9166666666666666,0.7566666666666665,0.45774647887323944,0.5077720207253885,0.6098507462686565,0.14655172413793102,0.2313432835820895,0.2514851485148515,0.1990291262135922,0.6095617529880478,0.5527950310559007,0.8474320241691843,0.46710526315789475,0.5116279069767442,0.38888888888888895,0.5986394557823129,0.5289473684210526,0.438,0.04918032786885246,0.1875,0.2651209677419355,0.8802104514222338,0.8337646513613857,0.21538461538461537,0.9574468085106383,0.2904571408670598,0.2,0.24666666666666667,0.48704663212435234,0.493573264781491,0.43267776096822985,0.890118132383274,0.028037383177570093,0.02608695652173913,1.0,0.7506679314576136,0.595049471550939,0.6586068850113979,0.5797753711710634,0.573530914755736,0.7457741142112042,0.3253391935129089,0.5821783658922439,0.8797858283928027,0.7101628000582346,0.34119062363772773,0.1782995719377429,0.30294962590367147,0.25804936305732484,0.24463766359670386,0.22135261082566615,0.06683022384511515,0.6424361708343072,0.4820369167776518
0.8157894736842105,0.8225108225108224,0.5416666666666666,0.4683098591549296,0.2979274611398963,0.3259701492537313,0.13793103448275862,0.26119402985074625,0.299009900990099,0.27184466019417475,0.3187250996015936,0.30745341614906835,0.7719033232628402,0.3092105263157895,0.38372093023255816,0.2511111111111112,0.54421768707483,0.5947368421052631,0.354,0.09289617486338797,0.546875,0.12096774193548386,0.5980706098406815,0.6464276973865773,0.3230769230769231,0.9404255319148936,0.3136140697602658,0.2375,0.3433333333333333,0.19170984455958548,0.2442159383033419,0.25869894099848706,0.686855428464279,0.08411214953271028,0.11304347826086956,0.6923,0.46308173856539037,0.338093223967429,0.7960401843902263,0.6292494329080107,0.6627996030438027,0.6674112958063991,0.5477903241810818,0.6139868178755086,0.7787447861579359,0.5467803954816775,0.6571049574082354,0.16504576146723265,0.2867230003472624,0.23988057324840764,0.2724894974955567,0.5860915282590513,0.09509138281888896,0.49802816078523027,0.6606936479808042
0.9473684210526315,0.8235930735930737,0.6216666666666666,0.4894366197183098,0.3808290155440414,0.3874626865671642,0.18965517241379312,0.18283582089552236,0.299009900990099,0.25242718446601947,0.36254980079681276,0.37888198757763975,0.6842900302114805,0.4901315789473684,0.5542635658914729,0.35555555555555557,0.7006802721088435,0.7368421052631579,0.368,0.04371584699453552,0.1875,0.10181451612903224,0.695059489487892,0.7361192833004423,0.09230769230769229,0.9829787234042554,0.3091121697099079,0.31666666666666665,0.39,0.37823834196891193,0.4370179948586118,0.4462934947049923,0.7777986124132759,0.12149532710280374,0.11304347826086956,1.0,0.7039054771829975,0.5383771047790065,0.629906243277076,0.5820758182265344,0.5838910644593683,0.7077874753246788,0.3815523693411947,0.5594182099265939,0.7695144418325105,0.6688920616161579,0.3570383522328637,0.2298461483352139,0.22729903503141147,0.22372611464968156,0.281547907577961,0.20259290237782293,0.04279112226850003,0.5972116732881514,0.67682410046999
0.8157894736842105,0.6461038961038961,0.5866666666666664,0.3908450704225353,0.8005181347150259,0.7453731343283583,0.3103448275862069,0.4850746268656715,0.15247524752475247,0.5145631067961165,0.14342629482071714,0.22981366459627328,0.33685800604229615,0.5888157894736842,0.4883720930232558,0.7422222222222222,0.05442176870748299,0.03684210526315789,0.571,0.3224043715846995,0.265625,0.16834677419354838,0.4626242741717723,0.6181012981197312,0.5076923076923078,0.8212765957446809,0.12227013118033897,0.6375,0.61,0.13989637305699482,0.18251928020565553,0.8305597579425114,0.6574160885055317,0.6261682242990654,0.591304347826087,0.9853,0.5406894271019173,0.4444732765398717,0.5371970598282773,0.5474939721640126,0.6031207871519277,0.4591426805725664,0.6733056283953178,0.5010459572535919,0.5587857750382113,0.4447144117262042,0.5786427511679292,0.2720613257392581,0.3686137915794126,0.34941082802547774,0.11455808692842143,0.22711793523718485,0.27169509899012956,0.40250715704603884,0.04854814920806137
0.9210526315789473,0.7694805194805195,0.6733333333333332,0.28521126760563387,0.5751295336787564,0.6071641791044776,0.26724137931034486,0.38805970149253727,0.1504950495049505,0.27184466019417475,0.17131474103585656,0.15838509316770186,0.812688821752266,0.3815789473684211,0.3391472868217054,0.6244444444444445,0.2789115646258503,0.2894736842105263,0.373,0.28415300546448086,0.12500000000000003,0.07459677419354838,0.5634340653868777,0.6450348091873345,0.21538461538461537,0.7404255319148936,0.22155461720450717,0.2708333333333333,0.24666666666666667,0.26424870466321243,0.2622107969151671,0.8549816295655932,0.8854303393962123,0.35514018691588783,0.33043478260869563,1.0,0.7187580681188557,0.5972084188565365,0.5373852289562413,0.5443727625912629,0.5903860677754481,0.5703001798586063,0.5363854562259435,0.476120012108239,0.7191320149518396,0.5221285492847294,0.40849365660541853,0.23880142568015328,0.29486788243588796,0.2788296178343949,0.1291404104055583,0.12044449755048393,0.2852741484566669,0.3325214711381165,0.3303787436848536
0.7894736842105263,0.6753246753246752,0.7149999999999999,0.676056338028169,0.6191709844559585,0.6949253731343285,0.6853448275862069,0.7388059701492535,0.0712871287128713,0.2961165048543689,0.6254980079681275,0.65527950310559,0.6797583081570998,0.7467105263157895,0.687984496124031,0.6088888888888888,0.0,0.002631578947368421,0.0,0.360655737704918,0.17187500000000003,0.46572580645161293,0.7420462387027205,0.910842137601733,0.5230769230769231,0.6085106382978723,0.043059781980842406,0.6708333333333333,0.7,0.34196891191709844,0.3676092544987147,0.6946185433326127,0.8306769173073317,0.5514018691588785,0.5391304347826087,0.9516,0.7714093426278064,0.618528023499311,0.4457992406114759,0.5327953870834522,0.5185339874940215,0.6378345472305271,0.3526460667569194,0.5753228863735464,0.6002266000885058,0.7692984806388192,0.23651909379542854,0.6431501083588558,0.5283229329994001,0.6352070063694266,0.048291323315559874,0.16119010634484407,0.29969000209201047,0.6292175449871465,0.0034730498717708822
0.7894736842105263,0.8257575757575758,0.3333333333333333,0.454225352112676,0.4740932642487047,0.4376119402985075,0.4525862068965517,0.4813432835820895,0.09108910891089109,0.6310679611650486,0.30677290836653387,0.43478260869565216,0.40634441087613293,0.5657894736842105,0.560077519379845,0.5088888888888887,0.0,0.018421052631578946,0.0,0.27322404371584696,0.12500000000000003,0.3518145161290323,0.4046626466626209,0.4659380255874864,0.23076923076923078,0.9659574468085106,0.04909242299930205,0.37916666666666665,0.4166666666666667,0.41968911917098445,0.42159383033419023,0.6010373892370865,0.8934933433339584,0.4205607476635514,0.41739130434782606,0.9375,0.630916016140589,0.46948540764402297,0.689127141612012,0.563946792624813,0.37044039042579874,0.24953320524920677,0.5289080373232562,0.3458294143720473,0.7742692774846761,0.3474949931672178,0.4049791110454205,0.5128866440993677,0.45816540214039925,0.52421974522293,0.07583010179350462,0.14308758513561956,0.2939274642931858,0.41897566604346814,0.021042343125708563
0.34210526315789475,0.26839826839826836,0.5616666666666664,0.36971830985915494,0.6010362694300517,0.5564179104477611,0.3448275862068966,0.3805970149253731,0.19999999999999998,0.529126213592233,0.0796812749003984,0.12111801242236025,0.40483383685800606,0.15460526315789475,0.11046511627906977,0.7799999999999998,0.09523809523809523,0.11842105263157894,0.311,0.3005464480874317,0.4375,0.2721774193548387,0.39911848002599876,0.5563716173644994,0.3384615384615384,0.37659574468085105,0.1616805534889578,0.175,0.16666666666666666,0.025906735751295335,0.02056555269922879,0.7473524962178517,0.6696043502718919,0.2523364485981308,0.25217391304347825,0.931,0.6169772076548863,0.5693496949708463,0.4372753731034928,0.2137491015684945,0.6041153898395671,0.5671752437522714,0.5612067954583144,0.5122586910849487,0.5537421968909966,0.5123797534326013,0.4984499329270916,0.28357781240485014,0.2785991644655842,0.2864251592356688,0.14143036031669093,0.3631556936312582,0.2496148798995835,0.3338433337228325,0.35135713735374724
0.8157894736842105,0.9253246753246752,0.6083333333333333,0.28169014084507044,0.42746113989637297,0.5146268656716417,0.3103448275862069,0.4962686567164178,0.19603960396039605,0.4174757281553398,0.35856573705179284,0.33229813664596275,0.8172205438066465,0.3125,0.3391472868217054,0.3844444444444445,0.3333333333333333,0.32894736842105265,0.392,0.2568306010928962,0.23437500000000003,0.2419354838709677,0.5830075704725602,0.5808708284951081,0.24615384615384617,0.8489361702127659,0.2207670291699963,0.25833333333333336,0.2866666666666667,0.17098445595854922,0.23136246786632392,0.5727253079749296,0.6446652915807238,0.2336448598130841,0.24347826086956523,0.8929,0.7081407863170504,0.6091371216976801,0.6523876043489959,0.6641867500607624,0.5535220571285979,0.5410057176173715,0.5093908359984706,0.42778525533609374,0.8978228188172228,0.48069631984027067,0.3714763336470262,0.3862948435513048,0.5559881720316956,0.5419665605095542,0.2041727258038456,0.278587644879914,0.2740914018371655,0.411037187426969,0.32865673120315236
0.8421052631578947,0.8268398268398268,0.5166666666666667,0.6514084507042254,0.4896373056994819,0.5835820895522388,0.4396551724137931,1.0,0.3524752475247525,0.6699029126213591,0.6254980079681275,0.6242236024844721,0.7341389728096678,0.5822368421052632,0.6124031007751938,0.44000000000000006,0.2585034013605442,0.2236842105263158,0.447,0.13661202185792348,0.09375000000000003,0.37903225806451607,0.6705985960324542,0.7112685957083424,0.3538461538461538,0.9617021276595745,0.16436379966437198,0.43333333333333335,0.44333333333333336,0.37823834196891193,0.4704370179948586,0.7095310136157336,0.7241702606412901,0.17757009345794392,0.17391304347826086,0.95,0.41823097519443253,0.3516878452823628,0.7886918889600396,0.7358647498971879,0.5905763165101834,0.5020620752926248,0.6084770448929631,0.540266651531368,0.786553387545783,0.5549552657689234,0.4915050337422567,0.4614117099206562,0.9128055646171167,0.8453105095541401,0.30210857973824534,0.09911578444258573,0.15214621251022234,0.6038611533068475,0.23522833588323994
0.631578947368421,0.7088744588744589,0.5149999999999999,0.5880281690140845,0.4041450777202072,0.4137313432835822,0.46120689655172414,0.6268656716417909,0.2792079207920792,0.3689320388349514,0.2948207171314741,0.34782608695652173,0.5649546827794564,0.4440789473684211,0.45542635658914726,0.4600000000000001,0.17006802721088435,0.20526315789473684,0.321,0.08743169398907104,0.14062500000000003,0.2419354838709677,0.5730109262187145,0.6412206386978189,0.15384615384615385,0.6042553191489362,0.212694428013955,0.4125,0.4666666666666667,0.18652849740932642,0.2442159383033419,0.5636481521504213,0.6682917682355147,0.12149532710280374,0.11304347826086956,1.0,0.6232982614926275,0.609980460488929,0.5447917210239427,0.4313445159336304,0.45501303203832927,0.5244800951858968,0.3722812303323968,0.40523320972839344,0.7327186047460478,0.5329111322354392,0.24479104497158988,0.47040280837497533,0.5800018941586252,0.5975159235668789,0.24350662465664896,0.15650017923288329,0.09182023924991918,0.5292489483524188,0.290690456011359
0.8947368421052632,0.32683982683982676,0.6899999999999998,0.4014084507042253,0.46891191709844554,0.4695522388059702,0.7629310344827586,0.48880597014925364,0.12871287128712872,0.21359223300970875,0.2151394422310757,0.2795031055900621,0.4848942598187312,0.29605263157894735,0.29457364341085274,0.4755555555555554,0.0,0.0,0.0,0.2513661202185792,0.12500000000000003,0.45665322580645157,0.34655352768087183,0.7425760360745028,0.6,0.948936170212766,0.16861751743035208,0.2833333333333333,0.29,0.11398963730569948,0.16709511568123395,0.6872703695699156,0.5810988186761673,0.17757009345794392,0.2,0.8261,0.5692777637567773,0.430917578553765,0.255608749437675,0.2831477514141536,0.5862691736435597,0.6066610341309242,0.49167498763131107,0.46831497277448053,0.22358084632936104,0.5310325759160639,0.3786672603757205,0.43203840022925505,0.15917246314283007,0.2620700636942675,0.057390127645823234,0.049707252957342574,0.11009680302770963,0.18838002453844357,0.0
0.7894736842105263,0.8387445887445887,0.6533333333333331,0.5598591549295775,0.5129533678756477,0.6026865671641791,0.12931034482758622,0.17910447761194023,0.5425742574257426,0.4611650485436894,0.5298804780876494,0.5124223602484472,0.7703927492447131,0.4605263157894737,0.46124031007751937,0.48888888888888876,0.3877551020408163,0.3736842105263158,0.401,0.2622950819672131,0.3125,0.31451612903225806,0.7256356063071892,0.7539013887225523,0.24615384615384617,,0.34619707414995926,0.37083333333333335,0.43,0.26424870466321243,0.2802056555269923,0.5275556516101145,0.831614475904744,0.06542056074766354,0.06086956521739131,1.0,0.7520023439245068,0.6901599229837068,0.5144867919821329,0.5590597876363687,0.641965596834615,0.7271966394735229,0.4522131452968798,0.6864380515825398,0.7953600336447777,0.7577157831763078,0.48499138435863515,0.15451435530958396,0.2124404129265803,0.17899681528662417,0.4358438358377768,0.34009439598518343,0.2740914018371655,0.5903905702266885,0.41536933287838596
0.868421052631579,0.8528138528138529,0.6733333333333332,0.6021126760563381,0.5362694300518134,0.5794029850746268,0.2327586206896552,0.4328358208955223,0.3544554455445545,0.30582524271844663,0.47808764940239046,0.5,0.6827794561933536,0.5098684210526315,0.5038759689922481,0.5088888888888887,0.5034013605442177,0.48157894736842105,0.404,0.0546448087431694,0.421875,0.24596774193548387,0.8219702289092867,0.8304581690940238,0.24615384615384617,0.8340425531914895,0.28077779488831417,0.44583333333333336,0.49,0.24870466321243523,0.2930591259640103,0.60622433542252,0.7500468779298707,0.18691588785046728,0.1826086956521739,0.9524,0.4733364082838007,0.39835172676861114,0.7760418798522659,0.6565542366518439,0.6825014080618564,0.7424255914986964,0.4997671980287814,0.6489241325131444,0.8061313841122579,0.6856736682803533,0.5172527984463782,0.2238819336234843,0.4137894747919056,0.36217356687898083,0.29360559056390373,0.4357748834986259,0.052832772294174705,0.6125262911895304,0.5154887565627992
0.868421052631579,0.6103896103896104,0.575,0.3661971830985915,0.46891191709844554,0.5170149253731342,0.11206896551724138,0.085820895522388,0.23168316831683167,0.4029126213592233,0.2788844621513944,0.2888198757763975,0.6948640483383687,0.24671052631578946,0.2558139534883721,0.42000000000000004,0.3469387755102041,0.3394736842105263,0.395,0.01092896174863388,0.17187500000000003,0.2419354838709677,0.4630554030916733,0.63031185074487,0.41538461538461535,0.9744680851063829,0.23221055065415225,0.22083333333333333,0.25666666666666665,0.11398963730569948,0.14395886889460155,0.5072401123838339,0.6652915807237952,0.037383177570093455,0.034782608695652174,1.0,0.8085408199674521,0.630220591478905,0.4013952061877769,0.33984105529251657,0.3983724441962854,0.5592336321743105,0.2468856924973927,0.3393518668670293,0.5463321856865323,0.42329727924363486,0.2756042642279693,0.08457363924560744,0.08640520262235737,0.05254777070063693,0.16737356600420103,0.13705341139921137,0.01057416176946045,0.3295308483290489,0.4540791168150749
